record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_6134886deec5f07f,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_50,post_8,comment,,,,Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:17Z,raw_data_run_20260918_102948_3d1b49.csv,rec_6134886deec5f07f,False,Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....,pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8d839a634c7c5e5d,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_51,post_8,comment,,,,Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:17Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8d839a634c7c5e5d,False,Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya,adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1f25dd7f4ce67001,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_52,post_8,comment,,,,"Otomatis om, udah canggih Fiture nya KLO hybrid. Tinggal gas saja KLO batrei 3 bar nanti mesin yg nyala dan Cars baterai nya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:17Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1f25dd7f4ce67001,False,"Otomatis om, udah canggih Fiture nya KLO hybrid. Tinggal gas saja KLO batrei 3 bar nanti mesin yg nyala dan Cars baterai nya","otomatis om, udah canggih fiture nya klo hybrid. tinggal gas saja klo batrei 3 bar nanti mesin yg nyala dan cars baterai nya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_adac40838a912c7a,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_53,post_8,comment,,,,"Bawah stir sebelah kanan tu ada tombol ""eco mode"". Kalau ditekan pesannya selalu baterai tidak cukup. Apakah memang bisa dipak… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:17Z,raw_data_run_20260918_102948_3d1b49.csv,rec_adac40838a912c7a,False,"Bawah stir sebelah kanan tu ada tombol ""eco mode"". Kalau ditekan pesannya selalu baterai tidak cukup. Apakah memang bisa dipak… Lihat selengkapnya","bawah stir sebelah kanan tu ada tombol ""eco mode"". kalau ditekan pesannya selalu baterai tidak cukup. apakah memang bisa dipak… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8141477a5e83d125,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_54,post_8,comment,,,,"Owning Experience
Nanya suhu, kalau punya dana 220jt, prefer beli Veloz second thn 2023-2024 atau Stargzazer baru tipe tengah (Non-Adas)..
Mohon masukannya user Veloz, gimana owning experiencenya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:19Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8141477a5e83d125,False,"Owning Experience Nanya suhu, kalau punya dana 220jt, prefer beli Veloz second thn 2023-2024 atau Stargzazer baru tipe tengah (Non-Adas).. Mohon masukannya user Veloz, gimana owning experiencenya","owning experience nanya suhu, kalau punya dana 220jt, prefer beli veloz second thn 2023-2024 atau stargzazer baru tipe tengah (non-adas).. mohon masukannya user veloz, gimana owning experiencenya",Toyota Veloz,high,explicit_text_alias_strong,True,ADAS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,positive,not_stated,unclear,low
rec_446992ac8647955e,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_55,post_8,comment,,,,Mobil baru lahh,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:19Z,raw_data_run_20260918_102948_3d1b49.csv,rec_446992ac8647955e,False,Mobil baru lahh,mobil baru lahh,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1d05c9fbd0f8f95b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_56,post_8,comment,,,,Hyundai stargazer harga pasaran bekasnya hancur karena barunya aja diskonnya gede banget,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:19Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1d05c9fbd0f8f95b,False,Hyundai stargazer harga pasaran bekasnya hancur karena barunya aja diskonnya gede banget,hyundai stargazer harga pasaran bekasnya hancur karena barunya aja diskonnya gede banget,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e28df98a0a9dc04a,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_57,post_8,comment,,,,Mau tanya pake velos hybrid perliter biasanya berpa km ya mampunya untuk dalam kota,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:19Z,raw_data_run_20260918_102948_3d1b49.csv,rec_e28df98a0a9dc04a,False,Mau tanya pake velos hybrid perliter biasanya berpa km ya mampunya untuk dalam kota,mau tanya pake velos hybrid perliter biasanya berpa km ya mampunya untuk dalam kota,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_91a0b3e0e9aab7c5,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_58,post_8,comment,,,,"Asal speed gak sering diatas 110 KM/jam dapat lah 1 : 19 - 24 kadang bisa sampe 26, cuma klo sering main sped diatas itu 1 : 1… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:19Z,raw_data_run_20260918_102948_3d1b49.csv,rec_91a0b3e0e9aab7c5,False,"Asal speed gak sering diatas 110 KM/jam dapat lah 1 : 19 - 24 kadang bisa sampe 26, cuma klo sering main sped diatas itu 1 : 1… Lihat selengkapnya","asal speed gak sering diatas 110 km/jam dapat lah 1 : 19 - 24 kadang bisa sampe 26, cuma klo sering main sped diatas itu 1 : 1… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_95be1f8d93b14564,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_59,post_8,comment,,,,Dalam kota klo bwanya santai sering mode ev rata2 1 : 20-22,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:19Z,raw_data_run_20260918_102948_3d1b49.csv,rec_95be1f8d93b14564,False,Dalam kota klo bwanya santai sering mode ev rata2 1 : 20-22,dalam kota klo bwanya santai sering mode ev rata2 1 : 20-22,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_95a490bba9792044,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_60,post_8,comment,,,,Kenapa diganti? Kalau beli yg hybrid kan udah dapet dr sananya?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:21Z,raw_data_run_20260918_102948_3d1b49.csv,rec_95a490bba9792044,False,Kenapa diganti? Kalau beli yg hybrid kan udah dapet dr sananya?,kenapa diganti? kalau beli yg hybrid kan udah dapet dr sananya?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dc0fd02528589eeb,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_8,post_8_comment_61,post_8,comment,,,,yg mana sih maksud nya?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:21Z,raw_data_run_20260918_102948_3d1b49.csv,rec_dc0fd02528589eeb,False,yg mana sih maksud nya?,yg mana sih maksud nya?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_57baf513a9f5dd91,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,,,post,,,,"Ronny Stefanus
  ·
1minggu
yg mana sih maksud nya?
Balas
Bagikan",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:21Z,raw_data_run_20260918_102948_3d1b49.csv,rec_57baf513a9f5dd91,False,Ronny Stefanus · 1minggu yg mana sih maksud nya? Balas Bagikan,ronny stefanus · 1minggu yg mana sih maksud nya? balas bagikan,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_034806f9f7c654a9,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_1,post_9,comment,,,,"mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_034806f9f7c654a9,False,"mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu","mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5c5b5d45a012cb6d,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_2,post_9,comment,,,,"bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5c5b5d45a012cb6d,False,"bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… Lihat selengkapnya","bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_756b3859d0571d9b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_3,post_9,comment,,,,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_756b3859d0571d9b,False,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?","permisi om, mau tanya. ada yg pernah pake skema cash bertahap om? pembayaran nya sesuai otr / ada tambahan lain ya?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2a62685d9f641b0c,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_4,post_9,comment,,,,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_2a62685d9f641b0c,False,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,ambil cash aja harga otr...dapat cash back... free asuransi all risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open nego,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e7c1009f861551a2,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_5,post_9,comment,,,,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_e7c1009f861551a2,False,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya","aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… lihat selengkapnya",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0675358449f2018b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_6,post_9,comment,,,,"Om  kalau tekan dan lepas pedal rem kaki @sering bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama 
 Terimakasih kasih sudah mw menjawab.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_0675358449f2018b,False,Om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama Terimakasih kasih sudah mw menjawab.,om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika veloz hev baru jalan n parkir. apakah itu wajar ya atau punya kondisi yang sama terimakasih kasih sudah mw menjawab.,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8b19f3bd2bb531fd,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_7,post_9,comment,,,,Wajar,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8b19f3bd2bb531fd,False,Wajar,wajar,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e04ef616506b419b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_8,post_9,comment,,,,Punyaku smooth,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_e04ef616506b419b,False,Punyaku smooth,punyaku smooth,Toyota Veloz,medium,community_context,True,smooth,layer_c_indonesian,,False,uncertain,functional_keywords_no_behavioural_context,low,ACC,ACC:smoothness,not_stated,uncertain,positive,smooth,unclear,medium
rec_24cc3c2821e2fdb3,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_9,post_9,comment,,,,"Yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_24cc3c2821e2fdb3,False,"Yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina","yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b770f4a28998a749,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_10,post_9,comment,,,,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_b770f4a28998a749,False,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,forum sharing seputar dan jual beli veloz hybrid,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3b63dd74d28fbf0d,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_11,post_9,comment,,,,More Info: 0812 9324 1292 (Fadly),https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_3b63dd74d28fbf0d,False,More Info: 0812 9324 1292 (Fadly),more info: 0812 9324 1292 (fadly),Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_30b19b58d9fec691,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_12,post_9,comment,,,,"Paket kredit bunga super murah se-jawa timur!!!
Raffi Auto200 Surabaya : 0851-9666-2274
Veloz Q HV Modelista TSS Two Tone 
dp 107.504jt… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_30b19b58d9fec691,False,Paket kredit bunga super murah se-jawa timur!!! Raffi Auto200 Surabaya : 0851-9666-2274 Veloz Q HV Modelista TSS Two Tone dp 107.504jt… Lihat selengkapnya,paket kredit bunga super murah se-jawa timur!!! raffi auto200 surabaya : 0851-9666-2274 veloz q hv modelista tss two tone dp 107.504jt… lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_42caaac547408283,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_13,post_9,comment,,,,Paket kredit bunga super murah se-jawa timur!!!,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_42caaac547408283,False,Paket kredit bunga super murah se-jawa timur!!!,paket kredit bunga super murah se-jawa timur!!!,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_149307500a3627cc,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_14,post_9,comment,,,,Raffi Auto200 Surabaya : 0851-9666-2274,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_149307500a3627cc,False,Raffi Auto200 Surabaya : 0851-9666-2274,raffi auto200 surabaya : 0851-9666-2274,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bd863ef2a4148883,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_15,post_9,comment,,,,Veloz Q HV Modelista TSS Two Tone,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_bd863ef2a4148883,False,Veloz Q HV Modelista TSS Two Tone,veloz q hv modelista tss two tone,Toyota Veloz,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_4058a711e95f7b50,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_16,post_9,comment,,,,dp 107.504jt… Lihat selengkapnya,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_4058a711e95f7b50,False,dp 107.504jt… Lihat selengkapnya,dp 107.504jt… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_468750c1d5d2cffb,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_9,post_9_comment_17,post_9,comment,,,,"TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID
Lokasi : SUMMARECON CROWN GADING (BELAKANG HI )
WAKTU : 08.00 - SELESAI
TANGGAL : 29 AGUSTUS 2026
HARI : SABTU
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_468750c1d5d2cffb,False,TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID Lokasi : SUMMARECON CROWN GADING (BELAKANG HI ) WAKTU : 08.00 - SELESAI TANGGAL : 29 AGUSTUS 2026 HARI : SABTU Lihat selengkapnya,testdrive veloz hybrid & yaris cross hybrid lokasi : summarecon crown gading (belakang hi ) waktu : 08.00 - selesai tanggal : 29 agustus 2026 hari : sabtu lihat selengkapnya,Toyota Veloz,medium,multiple_mentions_context_vehicle,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
