record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_25968a0cfb14fce0,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_3,post_2,comment,,,,Klaim cepat … Lihat selengkapnya,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640692000,raw_data_all.jsonl,rec_25968a0cfb14fce0,False,Klaim cepat … Lihat selengkapnya,klaim cepat … lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b9935c367b172017,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_4,post_2,comment,,,,"Halo teman-teman pemilik Jaecoo J5!
Perkenalkan, saya James, owner Media Sticker di Surabaya. Kami bergerak di bidang vehicle wrapping, paint protection film (PPF), dan car detailing protection.
Saat ini kami sedang mengembangkan Interior PPF Kit yang dibuat khusus untuk Jaecoo J5, dan kami membutuhkan 1 unit Jaecoo J5 sebagai kendaraan prototype agar kami bisa membuat template yang presisi.
Yang kami tawarkan:
•
Gratis 1 set Interior PPF Kit
•
Gratis pemasangan
•
Pengu… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640692000,raw_data_all.jsonl,rec_b9935c367b172017,False,"Halo teman-teman pemilik Jaecoo J5! Perkenalkan, saya James, owner Media Sticker di Surabaya. Kami bergerak di bidang vehicle wrapping, paint protection film (PPF), dan car detailing protection. Saat ini kami sedang mengembangkan Interior PPF Kit yang dibuat khusus untuk Jaecoo J5, dan kami membutuhkan 1 unit Jaecoo J5 sebagai kendaraan prototype agar kami bisa membuat template yang presisi. Yang kami tawarkan: • Gratis 1 set Interior PPF Kit • Gratis pemasangan • Pengu… Lihat selengkapnya","halo teman-teman pemilik jaecoo j5! perkenalkan, saya james, owner media sticker di surabaya. kami bergerak di bidang vehicle wrapping, paint protection film (ppf), dan car detailing protection. saat ini kami sedang mengembangkan interior ppf kit yang dibuat khusus untuk jaecoo j5, dan kami membutuhkan 1 unit jaecoo j5 sebagai kendaraan prototype agar kami bisa membuat template yang presisi. yang kami tawarkan: • gratis 1 set interior ppf kit • gratis pemasangan • pengu… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_576d57249ddc7517,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_5,post_2,comment,,,,"Omoda Jaecoo Malaysia has just launched the J5 EV at RM118,800, making it RM10k more than the ICE-powered J5, giving some posh choices for fully electric SUV buyers loo… Lihat selengkapnya
Lihat terjemahan",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640692000,raw_data_all.jsonl,rec_576d57249ddc7517,False,"Omoda Jaecoo Malaysia has just launched the J5 EV at RM118,800, making it RM10k more than the ICE-powered J5, giving some posh choices for fully electric SUV buyers loo… Lihat selengkapnya Lihat terjemahan","omoda jaecoo malaysia has just launched the j5 ev at rm118,800, making it rm10k more than the ice-powered j5, giving some posh choices for fully electric suv buyers loo… lihat selengkapnya lihat terjemahan",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_18ac30e5b509d24f,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_6,post_2,comment,,,,"Omoda Jaecoo Malaysia has just launched the J5 EV at RM118,800, making it RM10k more than the ICE-powered J5, giving some posh choices for fully electric SUV buyers loo… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640692000,raw_data_all.jsonl,rec_18ac30e5b509d24f,False,"Omoda Jaecoo Malaysia has just launched the J5 EV at RM118,800, making it RM10k more than the ICE-powered J5, giving some posh choices for fully electric SUV buyers loo… Lihat selengkapnya","omoda jaecoo malaysia has just launched the j5 ev at rm118,800, making it rm10k more than the ice-powered j5, giving some posh choices for fully electric suv buyers loo… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_49f0cf6207663c60,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_7,post_2,comment,,,,JAECOO J5 EV Premium… Lihat selengkapnya,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640698000,raw_data_all.jsonl,rec_49f0cf6207663c60,False,JAECOO J5 EV Premium… Lihat selengkapnya,jaecoo j5 ev premium… lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_deaa2e412118d718,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_8,post_2,comment,,,,"The Jaecoo J5 EV is officially open for booking, with an estimated price of RM 125,000.… Lihat selengkapnya
Lihat terjemahan",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640698000,raw_data_all.jsonl,rec_deaa2e412118d718,False,"The Jaecoo J5 EV is officially open for booking, with an estimated price of RM 125,000.… Lihat selengkapnya Lihat terjemahan","the jaecoo j5 ev is officially open for booking, with an estimated price of rm 125,000.… lihat selengkapnya lihat terjemahan",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1c848ad0bb77e17b,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_9,post_2,comment,,,,"The Jaecoo J5 EV is officially open for booking, with an estimated price of RM 125,000.… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640698000,raw_data_all.jsonl,rec_1c848ad0bb77e17b,False,"The Jaecoo J5 EV is officially open for booking, with an estimated price of RM 125,000.… Lihat selengkapnya","the jaecoo j5 ev is officially open for booking, with an estimated price of rm 125,000.… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_46636153d5fe4d40,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_10,post_2,comment,,,,𝗛𝗲𝗿𝗲'𝘀 𝘄𝗵𝘆 𝘆𝗼𝘂 𝘀𝗵𝗼𝘂𝗹𝗱 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿 𝘁𝗵𝗲 𝗡𝗲𝘄 𝗝𝗮𝗲𝗰𝗼𝗼 𝗝𝟱 𝗘𝗩 𝗮𝘀 𝘆𝗼𝘂𝗿 𝗱𝗮𝗶𝗹𝘆 𝗰𝗼𝗺𝗺𝘂𝘁𝗲𝗿!,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640699000,raw_data_all.jsonl,rec_46636153d5fe4d40,False,𝗛𝗲𝗿𝗲'𝘀 𝘄𝗵𝘆 𝘆𝗼𝘂 𝘀𝗵𝗼𝘂𝗹𝗱 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿 𝘁𝗵𝗲 𝗡𝗲𝘄 𝗝𝗮𝗲𝗰𝗼𝗼 𝗝𝟱 𝗘𝗩 𝗮𝘀 𝘆𝗼𝘂𝗿 𝗱𝗮𝗶𝗹𝘆 𝗰𝗼𝗺𝗺𝘂𝘁𝗲𝗿!,𝗛𝗲𝗿𝗲'𝘀 𝘄𝗵𝘆 𝘆𝗼𝘂 𝘀𝗵𝗼𝘂𝗹𝗱 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿 𝘁𝗵𝗲 𝗡𝗲𝘄 𝗝𝗮𝗲𝗰𝗼𝗼 𝗝𝟱 𝗘𝗩 𝗮𝘀 𝘆𝗼𝘂𝗿 𝗱𝗮𝗶𝗹𝘆 𝗰𝗼𝗺𝗺𝘂𝘁𝗲𝗿!,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1c051c5299599e37,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_11,post_2,comment,,,,Tajveer 哲玮 016-233 6101,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640699000,raw_data_all.jsonl,rec_1c051c5299599e37,False,Tajveer 哲玮 016-233 6101,tajveer 哲玮 016-233 6101,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_896495f053701964,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_12,post_2,comment,,,,Looking for a car that’s comfortabl… Lihat selengkapnya,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640699000,raw_data_all.jsonl,rec_896495f053701964,False,Looking for a car that’s comfortabl… Lihat selengkapnya,looking for a car that’s comfortabl… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c25d3ce6f60b8dd2,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_13,post_2,comment,,,,Lebih dari sekadar perjalanan.… Lihat selengkapnya,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640701000,raw_data_all.jsonl,rec_c25d3ce6f60b8dd2,False,Lebih dari sekadar perjalanan.… Lihat selengkapnya,lebih dari sekadar perjalanan.… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7534c63fbcab9d5b,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_14,post_2,comment,,,,"Jaecoo Indonesia akhirnya merilis SUV listrik terbarunya, Jaecoo J5 EV, di pasar Tanah Air. Mobil listrik ini hadir dalam dua varian, yakni Standar dan Premium, dengan … Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640703000,raw_data_all.jsonl,rec_7534c63fbcab9d5b,False,"Jaecoo Indonesia akhirnya merilis SUV listrik terbarunya, Jaecoo J5 EV, di pasar Tanah Air. Mobil listrik ini hadir dalam dua varian, yakni Standar dan Premium, dengan … Lihat selengkapnya","jaecoo indonesia akhirnya merilis suv listrik terbarunya, jaecoo j5 ev, di pasar tanah air. mobil listrik ini hadir dalam dua varian, yakni standar dan premium, dengan … lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a25d5b19d688f5b6,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_15,post_2,comment,,,,"admin 
083805652248",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640703000,raw_data_all.jsonl,rec_a25d5b19d688f5b6,False,admin 083805652248,admin 083805652248,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7cef4ae9b74b6ea9,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_16,post_2,comment,,,,admin,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640703000,raw_data_all.jsonl,rec_7cef4ae9b74b6ea9,False,admin,admin,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9e7777ac8ad0f878,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_17,post_2,comment,,,,083805652248,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640703000,raw_data_all.jsonl,rec_9e7777ac8ad0f878,False,083805652248,083805652248,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_881234e7ceb5c5cb,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_18,post_2,comment,,,,"JAECOO J5 EV
 Kelebihan Utama… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640704000,raw_data_all.jsonl,rec_881234e7ceb5c5cb,False,JAECOO J5 EV Kelebihan Utama… Lihat selengkapnya,jaecoo j5 ev kelebihan utama… lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8bcc10ce32af958d,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_19,post_2,comment,,,,JAECOO J5 EV,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640704000,raw_data_all.jsonl,rec_8bcc10ce32af958d,False,JAECOO J5 EV,jaecoo j5 ev,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3b27b1f9b804004d,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_20,post_2,comment,,,,Kelebihan Utama… Lihat selengkapnya,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640704000,raw_data_all.jsonl,rec_3b27b1f9b804004d,False,Kelebihan Utama… Lihat selengkapnya,kelebihan utama… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f136cf2432a568c4,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_21,post_2,comment,,,,"JAECOO J5 EV PREMIUM — Saatnya Beralih ke Mobilitas Listrik!
Tampil stylish, nyaman, dan siap menemani perjalananmu dengan jarak tempuh hingga 461 km sekali pengisian— di 
Pekanbaru, Riau, Indonesia
.… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640706000,raw_data_all.jsonl,rec_f136cf2432a568c4,False,"JAECOO J5 EV PREMIUM — Saatnya Beralih ke Mobilitas Listrik! Tampil stylish, nyaman, dan siap menemani perjalananmu dengan jarak tempuh hingga 461 km sekali pengisian— di Pekanbaru, Riau, Indonesia .… Lihat selengkapnya","jaecoo j5 ev premium — saatnya beralih ke mobilitas listrik! tampil stylish, nyaman, dan siap menemani perjalananmu dengan jarak tempuh hingga 461 km sekali pengisian— di pekanbaru, riau, indonesia .… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3ea4cf341e539018,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_22,post_2,comment,,,,JAECOO J5 EV PREMIUM — Saatnya Beralih ke Mobilitas Listrik!,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640706000,raw_data_all.jsonl,rec_3ea4cf341e539018,False,JAECOO J5 EV PREMIUM — Saatnya Beralih ke Mobilitas Listrik!,jaecoo j5 ev premium — saatnya beralih ke mobilitas listrik!,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f2673b899fdbef97,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_23,post_2,comment,,,,"Tampil stylish, nyaman, dan siap menemani perjalananmu dengan jarak tempuh hingga 461 km sekali pengisian— di 
Pekanbaru, Riau, Indonesia
.… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640706000,raw_data_all.jsonl,rec_f2673b899fdbef97,False,"Tampil stylish, nyaman, dan siap menemani perjalananmu dengan jarak tempuh hingga 461 km sekali pengisian— di Pekanbaru, Riau, Indonesia .… Lihat selengkapnya","tampil stylish, nyaman, dan siap menemani perjalananmu dengan jarak tempuh hingga 461 km sekali pengisian— di pekanbaru, riau, indonesia .… lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9351c11311488d2f,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_24,post_2,comment,,,,"Masa depan berkendara tanpa emisi, tapi tetap punya gaya yang presisi. Meet the Jaecoo J5 EV.Info Pemesanan Hubungi Putri 0857-8153-1226.Cek Selengkapnya Di YT Carstore… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640710000,raw_data_all.jsonl,rec_9351c11311488d2f,False,"Masa depan berkendara tanpa emisi, tapi tetap punya gaya yang presisi. Meet the Jaecoo J5 EV.Info Pemesanan Hubungi Putri 0857-8153-1226.Cek Selengkapnya Di YT Carstore… Lihat selengkapnya","masa depan berkendara tanpa emisi, tapi tetap punya gaya yang presisi. meet the jaecoo j5 ev.info pemesanan hubungi putri 0857-8153-1226.cek selengkapnya di yt carstore… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_887490ff2ad0fd64,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_25,post_2,comment,,,,"Fullbodyy (PPF) paint protection film 
Ppf adalah bahan khusus perlindungan body mobil , yg mana bahan sangat berkualitas tinggi,, anti jamur\baret\kerak\
Mobil akan slalu trlihat kinclong setiap hari
Prawatan sangat mudah karna bahan meliputi kualitas seperti
… Lihat selengkapnya",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640710000,raw_data_all.jsonl,rec_887490ff2ad0fd64,False,"Fullbodyy (PPF) paint protection film Ppf adalah bahan khusus perlindungan body mobil , yg mana bahan sangat berkualitas tinggi,, anti jamur\baret\kerak\ Mobil akan slalu trlihat kinclong setiap hari Prawatan sangat mudah karna bahan meliputi kualitas seperti … Lihat selengkapnya","fullbodyy (ppf) paint protection film ppf adalah bahan khusus perlindungan body mobil , yg mana bahan sangat berkualitas tinggi,, anti jamur\baret\kerak\ mobil akan slalu trlihat kinclong setiap hari prawatan sangat mudah karna bahan meliputi kualitas seperti … lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_60cfd0089652e14d,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_26,post_2,comment,,,,Fullbodyy (PPF) paint protection film,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640710000,raw_data_all.jsonl,rec_60cfd0089652e14d,False,Fullbodyy (PPF) paint protection film,fullbodyy (ppf) paint protection film,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b3d027e7c61b7393,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_27,post_2,comment,,,,"Ppf adalah bahan khusus perlindungan body mobil , yg mana bahan sangat berkualitas tinggi,, anti jamur\baret\kerak\",https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640710000,raw_data_all.jsonl,rec_b3d027e7c61b7393,False,"Ppf adalah bahan khusus perlindungan body mobil , yg mana bahan sangat berkualitas tinggi,, anti jamur\baret\kerak\","ppf adalah bahan khusus perlindungan body mobil , yg mana bahan sangat berkualitas tinggi,, anti jamur\baret\kerak\",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d04ee8146d868a09,Jaecoo J5,JFiver - Jaecoo J5 EV Owners (Search),https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,post_2,post_2_comment_28,post_2,comment,,,,Mobil akan slalu trlihat kinclong setiap hari,https://www.facebook.com/search/top?q=jfiver%20-%20jaecoo%20j5%20ev%20owners%20%26%20community%20indonesia,1789640710000,raw_data_all.jsonl,rec_d04ee8146d868a09,False,Mobil akan slalu trlihat kinclong setiap hari,mobil akan slalu trlihat kinclong setiap hari,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
